,TRACK_ID,FILENAME,BOUT_START,BOUT_END,PECKING,PECKING_FRAMES,MOULT,VIDEO_DURATION,BOUT_LENGTH,DATE,GROUP,TIME,GROUP_ID
5211,14646.0,20240919_6_00284.mp4,157.0,231.0,0,0.0,1.0,212.64,75.0,20240919,6,8.633333333333333,syw
5212,14648.0,20240919_6_00284.mp4,165.0,250.0,0,0.0,0.6833333333333333,212.64,86.0,20240919,6,8.633333333333333,syw
5213,14654.0,20240919_6_00284.mp4,234.0,276.0,1,1.0,0.95,212.64,43.0,20240919,6,8.633333333333333,syw
5214,14655.0,20240919_6_00284.mp4,235.0,251.0,0,0.0,0.07142857142857142,212.64,17.0,20240919,6,8.633333333333333,syw
5215,14659.0,20240919_6_00284.mp4,265.0,270.0,0,0.0,0.0,212.64,6.0,20240919,6,8.633333333333333,syw
5216,14665.0,20240919_6_00284.mp4,281.0,297.0,0,0.0,0.0,212.64,17.0,20240919,6,8.633333333333333,syw
5217,14672.0,20240919_6_00284.mp4,289.0,289.0,0,0.0,1.0,212.64,1.0,20240919,6,8.633333333333333,syw
5218,14673.0,20240919_6_00284.mp4,292.0,320.0,0,0.0,1.0,212.64,29.0,20240919,6,8.633333333333333,syw
5219,14679.0,20240919_6_00284.mp4,304.0,306.0,0,0.0,0.3333333333333333,212.64,3.0,20240919,6,8.633333333333333,syw
5220,14681.0,20240919_6_00284.mp4,310.0,379.0,1,13.0,0.08695652173913043,212.64,70.0,20240919,6,8.633333333333333,syw
5221,14682.0,20240919_6_00284.mp4,322.0,380.0,1,2.0,1.0,212.64,59.0,20240919,6,8.633333333333333,syw
5222,14685.0,20240919_6_00284.mp4,382.0,384.0,0,0.0,0.6666666666666666,212.64,3.0,20240919,6,8.633333333333333,syw
5223,14692.0,20240919_6_00284.mp4,387.0,388.0,0,0.0,1.0,212.64,2.0,20240919,6,8.633333333333333,syw
5224,14694.0,20240919_6_00284.mp4,389.0,437.0,1,2.0,1.0,212.64,49.0,20240919,6,8.633333333333333,syw
5225,14695.0,20240919_6_00284.mp4,391.0,398.0,0,0.0,0.25,212.64,8.0,20240919,6,8.633333333333333,syw
5226,14696.0,20240919_6_00284.mp4,403.0,403.0,0,0.0,0.0,212.64,1.0,20240919,6,8.633333333333333,syw
5227,14700.0,20240919_6_00284.mp4,440.0,450.0,1,2.0,1.0,212.64,11.0,20240919,6,8.633333333333333,syw
5228,14702.0,20240919_6_00284.mp4,452.0,515.0,1,1.0,0.9838709677419355,212.64,64.0,20240919,6,8.633333333333333,syw
5229,14704.0,20240919_6_00284.mp4,485.0,485.0,0,0.0,0.0,212.64,1.0,20240919,6,8.633333333333333,syw
5230,14705.0,20240919_6_00284.mp4,517.0,518.0,0,0.0,1.0,212.64,2.0,20240919,6,8.633333333333333,syw
5231,14708.0,20240919_6_00284.mp4,521.0,537.0,0,0.0,1.0,212.64,17.0,20240919,6,8.633333333333333,syw
5232,14709.0,20240919_6_00284.mp4,539.0,587.0,1,6.0,0.9183673469387755,212.64,49.0,20240919,6,8.633333333333333,syw
5233,14715.0,20240919_6_00284.mp4,594.0,619.0,0,0.0,1.0,212.64,26.0,20240919,6,8.633333333333333,syw
5234,14722.0,20240919_6_00284.mp4,633.0,667.0,0,0.0,1.0,212.64,35.0,20240919,6,8.633333333333333,syw
5235,14723.0,20240919_6_00284.mp4,643.0,653.0,0,0.0,0.0,212.64,11.0,20240919,6,8.633333333333333,syw
5236,14725.0,20240919_6_00284.mp4,676.0,828.0,0,0.0,0.9782608695652174,212.64,153.0,20240919,6,8.633333333333333,syw
5237,14731.0,20240919_6_00284.mp4,748.0,751.0,0,0.0,0.0,212.64,4.0,20240919,6,8.633333333333333,syw
5238,14732.0,20240919_6_00284.mp4,761.0,775.0,0,0.0,0.6153846153846154,212.64,15.0,20240919,6,8.633333333333333,syw
5239,14733.0,20240919_6_00284.mp4,778.0,862.0,2,5.0,0.6071428571428571,212.64,85.0,20240919,6,8.633333333333333,syw
5240,14737.0,20240919_6_00284.mp4,830.0,858.0,0,0.0,1.0,212.64,29.0,20240919,6,8.633333333333333,syw
5241,14740.0,20240919_6_00284.mp4,862.0,862.0,0,0.0,1.0,212.64,1.0,20240919,6,8.633333333333333,syw
5242,14741.0,20240919_6_00284.mp4,863.0,883.0,0,0.0,0.9523809523809523,212.64,21.0,20240919,6,8.633333333333333,syw
5243,14744.0,20240919_6_00284.mp4,874.0,899.0,0,0.0,0.0,212.64,26.0,20240919,6,8.633333333333333,syw
5244,14745.0,20240919_6_00284.mp4,886.0,886.0,0,0.0,1.0,212.64,1.0,20240919,6,8.633333333333333,syw
5245,14746.0,20240919_6_00284.mp4,888.0,914.0,0,0.0,1.0,212.64,27.0,20240919,6,8.633333333333333,syw
5246,14747.0,20240919_6_00284.mp4,904.0,943.0,0,0.0,0.0,212.64,40.0,20240919,6,8.633333333333333,syw
5247,14748.0,20240919_6_00284.mp4,917.0,1001.0,1,8.0,1.0,212.64,85.0,20240919,6,8.633333333333333,syw
5248,14763.0,20240919_6_00284.mp4,964.0,1003.0,1,1.0,0.02564102564102564,212.64,40.0,20240919,6,8.633333333333333,syw
5249,14764.0,20240919_6_00284.mp4,1010.0,1522.0,0,0.0,1.0,212.64,513.0,20240919,6,8.633333333333333,syw
5250,14768.0,20240919_6_00284.mp4,1283.0,1288.0,0,0.0,1.0,212.64,6.0,20240919,6,8.633333333333333,syw
5251,14771.0,20240919_6_00284.mp4,1409.0,1449.0,0,0.0,1.0,212.64,41.0,20240919,6,8.633333333333333,syw
5252,14773.0,20240919_6_00284.mp4,1466.0,1497.0,0,0.0,1.0,212.64,32.0,20240919,6,8.633333333333333,syw
5253,14776.0,20240919_6_00284.mp4,1563.0,1566.0,0,0.0,0.0,212.64,4.0,20240919,6,8.633333333333333,syw
5254,14778.0,20240919_6_00284.mp4,1574.0,1666.0,3,33.0,0.16129032258064516,212.64,93.0,20240919,6,8.633333333333333,syw
5255,14780.0,20240919_6_00284.mp4,1581.0,1581.0,0,0.0,1.0,212.64,1.0,20240919,6,8.633333333333333,syw
5256,14784.0,20240919_6_00284.mp4,1596.0,1636.0,0,0.0,1.0,212.64,41.0,20240919,6,8.633333333333333,syw
5257,14785.0,20240919_6_00284.mp4,1639.0,1639.0,0,0.0,1.0,212.64,1.0,20240919,6,8.633333333333333,syw
5258,14796.0,20240919_6_00284.mp4,1653.0,1860.0,1,3.0,1.0,212.64,208.0,20240919,6,8.633333333333333,syw
5259,14798.0,20240919_6_00284.mp4,1669.0,1797.0,2,15.0,0.08130081300813008,212.64,129.0,20240919,6,8.633333333333333,syw
5260,14800.0,20240919_6_00284.mp4,1801.0,1826.0,0,0.0,0.0,212.64,26.0,20240919,6,8.633333333333333,syw
5261,14802.0,20240919_6_00284.mp4,1830.0,1880.0,3,12.0,0.0,212.64,51.0,20240919,6,8.633333333333333,syw
5262,14816.0,20240919_6_00284.mp4,1875.0,1920.0,0,0.0,1.0,212.64,46.0,20240919,6,8.633333333333333,syw
5263,14828.0,20240919_6_00284.mp4,1926.0,2060.0,0,0.0,0.9851851851851852,212.64,135.0,20240919,6,8.633333333333333,syw
5264,14831.0,20240919_6_00284.mp4,2026.0,2288.0,0,0.0,1.0,212.64,263.0,20240919,6,8.633333333333333,syw
5265,14832.0,20240919_6_00284.mp4,2062.0,2298.0,3,7.0,0.9955947136563876,212.64,237.0,20240919,6,8.633333333333333,syw
5266,14836.0,20240919_6_00284.mp4,2302.0,2367.0,0,0.0,1.0,212.64,66.0,20240919,6,8.633333333333333,syw
5267,14837.0,20240919_6_00284.mp4,2310.0,2365.0,0,0.0,0.9814814814814815,212.64,56.0,20240919,6,8.633333333333333,syw
5268,14841.0,20240919_6_00284.mp4,2369.0,2454.0,0,0.0,0.875,212.64,86.0,20240919,6,8.633333333333333,syw
5269,14845.0,20240919_6_00284.mp4,2374.0,2415.0,0,0.0,1.0,212.64,42.0,20240919,6,8.633333333333333,syw
5270,14846.0,20240919_6_00284.mp4,2389.0,2412.0,0,0.0,1.0,212.64,24.0,20240919,6,8.633333333333333,syw
5271,14852.0,20240919_6_00284.mp4,2424.0,2459.0,0,0.0,1.0,212.64,36.0,20240919,6,8.633333333333333,syw
5272,14853.0,20240919_6_00284.mp4,2457.0,2460.0,1,2.0,0.0,212.64,4.0,20240919,6,8.633333333333333,syw
5273,14854.0,20240919_6_00284.mp4,2459.0,2697.0,2,8.0,0.9957081545064378,212.64,239.0,20240919,6,8.633333333333333,syw
5274,14858.0,20240919_6_00284.mp4,2464.0,2480.0,0,0.0,1.0,212.64,17.0,20240919,6,8.633333333333333,syw
5275,14861.0,20240919_6_00284.mp4,2484.0,2527.0,0,0.0,1.0,212.64,44.0,20240919,6,8.633333333333333,syw
5276,14865.0,20240919_6_00284.mp4,2532.0,2674.0,0,0.0,1.0,212.64,143.0,20240919,6,8.633333333333333,syw
5277,14875.0,20240919_6_00284.mp4,2684.0,2696.0,0,0.0,1.0,212.64,13.0,20240919,6,8.633333333333333,syw
5278,14876.0,20240919_6_00284.mp4,2685.0,2726.0,1,1.0,0.0,212.64,42.0,20240919,6,8.633333333333333,syw
5279,14882.0,20240919_6_00284.mp4,2701.0,2725.0,0,0.0,1.0,212.64,25.0,20240919,6,8.633333333333333,syw
5280,14888.0,20240919_6_00284.mp4,2738.0,2740.0,0,0.0,1.0,212.64,3.0,20240919,6,8.633333333333333,syw
5281,14891.0,20240919_6_00284.mp4,2756.0,3121.0,2,7.0,1.0,212.64,366.0,20240919,6,8.633333333333333,syw
5282,14895.0,20240919_6_00284.mp4,3125.0,3133.0,0,0.0,1.0,212.64,9.0,20240919,6,8.633333333333333,syw
5283,14897.0,20240919_6_00284.mp4,3134.0,3135.0,0,0.0,1.0,212.64,2.0,20240919,6,8.633333333333333,syw
5284,14898.0,20240919_6_00284.mp4,3139.0,3179.0,0,0.0,1.0,212.64,41.0,20240919,6,8.633333333333333,syw
5285,14900.0,20240919_6_00284.mp4,3184.0,3186.0,0,0.0,1.0,212.64,3.0,20240919,6,8.633333333333333,syw
5286,14902.0,20240919_6_00284.mp4,3192.0,3216.0,0,0.0,1.0,212.64,25.0,20240919,6,8.633333333333333,syw
5287,14908.0,20240919_6_00284.mp4,3228.0,3254.0,0,0.0,0.96,212.64,27.0,20240919,6,8.633333333333333,syw
5288,14909.0,20240919_6_00284.mp4,3255.0,3370.0,2,8.0,0.9649122807017544,212.64,116.0,20240919,6,8.633333333333333,syw
5289,14915.0,20240919_6_00284.mp4,3380.0,3381.0,1,2.0,1.0,212.64,2.0,20240919,6,8.633333333333333,syw
5290,14920.0,20240919_6_00284.mp4,3388.0,3390.0,0,0.0,1.0,212.64,3.0,20240919,6,8.633333333333333,syw
5291,14921.0,20240919_6_00284.mp4,3392.0,3393.0,0,0.0,1.0,212.64,2.0,20240919,6,8.633333333333333,syw
5292,14927.0,20240919_6_00284.mp4,3418.0,3420.0,0,0.0,0.0,212.64,3.0,20240919,6,8.633333333333333,syw
5293,14931.0,20240919_6_00284.mp4,3445.0,3453.0,0,0.0,0.5714285714285714,212.64,9.0,20240919,6,8.633333333333333,syw
5294,14934.0,20240919_6_00284.mp4,3461.0,3536.0,1,2.0,0.9868421052631579,212.64,76.0,20240919,6,8.633333333333333,syw
5295,14933.0,20240919_6_00284.mp4,3462.0,3465.0,0,0.0,0.0,212.64,4.0,20240919,6,8.633333333333333,syw
5296,14935.0,20240919_6_00284.mp4,3538.0,3643.0,0,0.0,0.9716981132075472,212.64,106.0,20240919,6,8.633333333333333,syw
5297,14936.0,20240919_6_00284.mp4,3644.0,3685.0,0,0.0,1.0,212.64,42.0,20240919,6,8.633333333333333,syw
5298,14943.0,20240919_6_00284.mp4,3694.0,3720.0,0,0.0,1.0,212.64,27.0,20240919,6,8.633333333333333,syw
5299,14946.0,20240919_6_00284.mp4,3724.0,3751.0,0,0.0,1.0,212.64,28.0,20240919,6,8.633333333333333,syw
5300,14950.0,20240919_6_00284.mp4,3758.0,3776.0,0,0.0,1.0,212.64,19.0,20240919,6,8.633333333333333,syw
5301,14953.0,20240919_6_00284.mp4,3779.0,3928.0,0,0.0,1.0,212.64,150.0,20240919,6,8.633333333333333,syw
5302,14954.0,20240919_6_00284.mp4,3783.0,3797.0,0,0.0,1.0,212.64,15.0,20240919,6,8.633333333333333,syw
5303,14957.0,20240919_6_00284.mp4,3801.0,3826.0,0,0.0,1.0,212.64,26.0,20240919,6,8.633333333333333,syw
5304,14961.0,20240919_6_00284.mp4,3832.0,3836.0,0,0.0,0.25,212.64,5.0,20240919,6,8.633333333333333,syw
5305,14962.0,20240919_6_00284.mp4,3837.0,3855.0,0,0.0,1.0,212.64,19.0,20240919,6,8.633333333333333,syw
5306,14966.0,20240919_6_00284.mp4,3931.0,3974.0,0,0.0,1.0,212.64,44.0,20240919,6,8.633333333333333,syw
5307,14967.0,20240919_6_00284.mp4,3947.0,3968.0,0,0.0,0.25,212.64,22.0,20240919,6,8.633333333333333,syw
5308,14970.0,20240919_6_00284.mp4,3988.0,4062.0,0,0.0,1.0,212.64,75.0,20240919,6,8.633333333333333,syw
5309,14972.0,20240919_6_00284.mp4,4065.0,4093.0,1,2.0,0.8275862068965517,212.64,29.0,20240919,6,8.633333333333333,syw
5310,14973.0,20240919_6_00284.mp4,4067.0,4082.0,0,0.0,0.0,212.64,16.0,20240919,6,8.633333333333333,syw
5311,14977.0,20240919_6_00284.mp4,4086.0,4108.0,0,0.0,0.18181818181818182,212.64,23.0,20240919,6,8.633333333333333,syw
5312,14982.0,20240919_6_00284.mp4,4106.0,4221.0,0,0.0,0.0625,212.64,116.0,20240919,6,8.633333333333333,syw
5313,14983.0,20240919_6_00284.mp4,4108.0,4118.0,0,0.0,1.0,212.64,11.0,20240919,6,8.633333333333333,syw
5314,14984.0,20240919_6_00284.mp4,4125.0,4131.0,0,0.0,0.8571428571428571,212.64,7.0,20240919,6,8.633333333333333,syw
5315,14988.0,20240919_6_00284.mp4,4145.0,4174.0,0,0.0,0.2692307692307692,212.64,30.0,20240919,6,8.633333333333333,syw
5316,14990.0,20240919_6_00284.mp4,4149.0,4222.0,0,0.0,0.9701492537313433,212.64,74.0,20240919,6,8.633333333333333,syw
5317,14995.0,20240919_6_00284.mp4,4245.0,4280.0,1,3.0,0.8260869565217391,212.64,36.0,20240919,6,8.633333333333333,syw
5318,15000.0,20240919_6_00284.mp4,4256.0,4276.0,0,0.0,0.0,212.64,21.0,20240919,6,8.633333333333333,syw
5319,15002.0,20240919_6_00284.mp4,4275.0,4327.0,0,0.0,0.0,212.64,53.0,20240919,6,8.633333333333333,syw
5320,15004.0,20240919_6_00284.mp4,4359.0,4398.0,0,0.0,0.975,212.64,40.0,20240919,6,8.633333333333333,syw
5321,15006.0,20240919_6_00284.mp4,4404.0,4432.0,0,0.0,0.9655172413793104,212.64,29.0,20240919,6,8.633333333333333,syw
5322,15007.0,20240919_6_00284.mp4,4433.0,4435.0,0,0.0,1.0,212.64,3.0,20240919,6,8.633333333333333,syw
5323,15010.0,20240919_6_00284.mp4,4439.0,4468.0,0,0.0,1.0,212.64,30.0,20240919,6,8.633333333333333,syw
5324,15013.0,20240919_6_00284.mp4,4471.0,4547.0,0,0.0,1.0,212.64,77.0,20240919,6,8.633333333333333,syw
5325,15020.0,20240919_6_00284.mp4,4554.0,4590.0,0,0.0,1.0,212.64,37.0,20240919,6,8.633333333333333,syw
5326,15025.0,20240919_6_00284.mp4,4594.0,4631.0,1,6.0,1.0,212.64,38.0,20240919,6,8.633333333333333,syw
5327,15027.0,20240919_6_00284.mp4,4633.0,4682.0,0,0.0,0.94,212.64,50.0,20240919,6,8.633333333333333,syw
5328,15028.0,20240919_6_00284.mp4,4683.0,4708.0,1,2.0,0.9615384615384616,212.64,26.0,20240919,6,8.633333333333333,syw
5329,15030.0,20240919_6_00284.mp4,4711.0,4732.0,0,0.0,0.9545454545454546,212.64,22.0,20240919,6,8.633333333333333,syw
5330,15031.0,20240919_6_00284.mp4,4736.0,4791.0,0,0.0,0.9821428571428571,212.64,56.0,20240919,6,8.633333333333333,syw
5331,15037.0,20240919_6_00284.mp4,4797.0,4825.0,0,0.0,1.0,212.64,29.0,20240919,6,8.633333333333333,syw
5332,15039.0,20240919_6_00284.mp4,4829.0,4868.0,1,2.0,1.0,212.64,40.0,20240919,6,8.633333333333333,syw
5333,15042.0,20240919_6_00284.mp4,4870.0,4900.0,0,0.0,0.9666666666666667,212.64,31.0,20240919,6,8.633333333333333,syw
5334,15047.0,20240919_6_00284.mp4,4908.0,4966.0,0,0.0,1.0,212.64,59.0,20240919,6,8.633333333333333,syw
5335,15049.0,20240919_6_00284.mp4,4912.0,4926.0,0,0.0,0.5,212.64,15.0,20240919,6,8.633333333333333,syw
5336,15050.0,20240919_6_00284.mp4,4967.0,5013.0,0,0.0,1.0,212.64,47.0,20240919,6,8.633333333333333,syw
5337,15054.0,20240919_6_00284.mp4,5015.0,5035.0,0,0.0,1.0,212.64,21.0,20240919,6,8.633333333333333,syw
5338,15059.0,20240919_6_00284.mp4,5044.0,5046.0,0,0.0,0.6666666666666666,212.64,3.0,20240919,6,8.633333333333333,syw
5339,15061.0,20240919_6_00284.mp4,5050.0,5052.0,0,0.0,0.3333333333333333,212.64,3.0,20240919,6,8.633333333333333,syw
5340,15062.0,20240919_6_00284.mp4,5055.0,5064.0,0,0.0,1.0,212.64,10.0,20240919,6,8.633333333333333,syw
5341,15063.0,20240919_6_00284.mp4,5071.0,5084.0,1,9.0,1.0,212.64,14.0,20240919,6,8.633333333333333,syw
5342,15067.0,20240919_6_00284.mp4,5090.0,5091.0,0,0.0,1.0,212.64,2.0,20240919,6,8.633333333333333,syw
5343,15068.0,20240919_6_00284.mp4,5093.0,5095.0,0,0.0,0.3333333333333333,212.64,3.0,20240919,6,8.633333333333333,syw
5344,15070.0,20240919_6_00284.mp4,5098.0,5140.0,0,0.0,0.9534883720930233,212.64,43.0,20240919,6,8.633333333333333,syw
5345,15071.0,20240919_6_00284.mp4,5104.0,5105.0,0,0.0,0.0,212.64,2.0,20240919,6,8.633333333333333,syw
5346,15072.0,20240919_6_00284.mp4,5143.0,5235.0,0,0.0,0.978494623655914,212.64,93.0,20240919,6,8.633333333333333,syw
5347,15074.0,20240919_6_00284.mp4,5236.0,5239.0,0,0.0,1.0,212.64,4.0,20240919,6,8.633333333333333,syw
5348,15076.0,20240919_6_00284.mp4,5241.0,5316.0,0,0.0,0.9868421052631579,212.64,76.0,20240919,6,8.633333333333333,syw
5349,15080.0,20240919_6_00284.mp4,5294.0,5302.0,0,0.0,1.0,212.64,9.0,20240919,6,8.633333333333333,syw
5350,15081.0,20240919_6_00284.mp4,5312.0,5315.0,0,0.0,1.0,212.64,4.0,20240919,6,8.633333333333333,syw
5351,15084.0,20240919_8_00285.mp4,19.0,37.0,0,0.0,0.3157894736842105,17.28,19.0,20240919,8,9.766666666666667,srbaba
5352,15085.0,20240919_8_00285.mp4,39.0,78.0,0,0.0,0.0,17.28,40.0,20240919,8,9.766666666666667,srbaba
5353,15086.0,20240919_8_00285.mp4,99.0,102.0,0,0.0,0.0,17.28,4.0,20240919,8,9.766666666666667,srbaba
5354,15087.0,20240919_8_00285.mp4,144.0,165.0,0,0.0,0.045454545454545456,17.28,22.0,20240919,8,9.766666666666667,srbaba
5355,15088.0,20240919_8_00285.mp4,171.0,180.0,0,0.0,0.0,17.28,10.0,20240919,8,9.766666666666667,srbaba
5356,15089.0,20240919_8_00285.mp4,189.0,210.0,0,0.0,0.0,17.28,22.0,20240919,8,9.766666666666667,srbaba
5357,15090.0,20240919_8_00285.mp4,214.0,233.0,0,0.0,0.0,17.28,20.0,20240919,8,9.766666666666667,srbaba
5358,15092.0,20240919_8_00285.mp4,238.0,371.0,0,0.0,0.014925373134328358,17.28,134.0,20240919,8,9.766666666666667,srbaba
5359,15092.0,20240923_1_00286.mp4,0.0,110.0,1,2.0,0.40350877192982454,22.56,111.0,20240923,1,7.916666666666667,cmra
5360,15095.0,20240923_1_00286.mp4,21.0,47.0,1,2.0,0.8888888888888888,22.56,27.0,20240923,1,7.916666666666667,cmra
5361,15101.0,20240923_1_00286.mp4,293.0,344.0,0,0.0,1.0,22.56,52.0,20240923,1,7.916666666666667,cmra
5362,15103.0,20240923_1_00286.mp4,452.0,465.0,1,8.0,0.07142857142857142,22.56,14.0,20240923,1,7.916666666666667,cmra
5363,15108.0,20240923_5_00288.mp4,0.0,19.0,0,0.0,0.3,38.4,20.0,20240923,5,9.116666666666667,jbrb
5364,15110.0,20240923_5_00288.mp4,29.0,98.0,1,6.0,0.17857142857142858,38.4,70.0,20240923,5,9.116666666666667,jbrb
5365,15111.0,20240923_5_00288.mp4,100.0,254.0,0,0.0,0.41843971631205673,38.4,155.0,20240923,5,9.116666666666667,jbrb
5366,15113.0,20240923_5_00288.mp4,443.0,443.0,0,0.0,1.0,38.4,1.0,20240923,5,9.116666666666667,jbrb
5367,15115.0,20240923_5_00288.mp4,611.0,719.0,0,0.0,0.010638297872340425,38.4,109.0,20240923,5,9.116666666666667,jbrb
5368,15116.0,20240923_5_00288.mp4,619.0,627.0,0,0.0,0.0,38.4,9.0,20240923,5,9.116666666666667,jbrb
5369,15120.0,20240923_5_00288.mp4,805.0,896.0,0,0.0,0.0,38.4,92.0,20240923,5,9.116666666666667,jbrb
5370,15119.0,20240923_5_00288.mp4,841.0,870.0,0,0.0,0.5,38.4,30.0,20240923,5,9.116666666666667,jbrb
5371,15126.0,20240923_8_00289.mp4,190.0,326.0,0,0.0,0.1,107.04,137.0,20240923,8,10.533333333333333,gbb
5372,15133.0,20240923_8_00289.mp4,329.0,352.0,0,0.0,0.0,107.04,24.0,20240923,8,10.533333333333333,gbb
5373,15136.0,20240923_8_00289.mp4,359.0,361.0,0,0.0,0.0,107.04,3.0,20240923,8,10.533333333333333,gbb
5374,15137.0,20240923_8_00289.mp4,360.0,369.0,0,0.0,0.0,107.04,10.0,20240923,8,10.533333333333333,gbb
5375,15139.0,20240923_8_00289.mp4,435.0,451.0,0,0.0,0.11764705882352941,107.04,17.0,20240923,8,10.533333333333333,gbb
5376,15144.0,20240923_8_00289.mp4,453.0,537.0,0,0.0,1.0,107.04,85.0,20240923,8,10.533333333333333,gbb
5377,15146.0,20240923_8_00289.mp4,466.0,495.0,0,0.0,0.0,107.04,30.0,20240923,8,10.533333333333333,gbb
5378,15147.0,20240923_8_00289.mp4,505.0,549.0,0,0.0,0.14285714285714285,107.04,45.0,20240923,8,10.533333333333333,gbb
5379,15163.0,20240923_8_00289.mp4,552.0,593.0,0,0.0,0.23809523809523808,107.04,42.0,20240923,8,10.533333333333333,gbb
5380,15167.0,20240923_8_00289.mp4,596.0,597.0,0,0.0,0.0,107.04,2.0,20240923,8,10.533333333333333,gbb
5381,15169.0,20240923_8_00289.mp4,603.0,644.0,0,0.0,0.2,107.04,42.0,20240923,8,10.533333333333333,gbb
5382,15171.0,20240923_8_00289.mp4,646.0,647.0,0,0.0,0.0,107.04,2.0,20240923,8,10.533333333333333,gbb
5383,15173.0,20240923_8_00289.mp4,649.0,677.0,0,0.0,0.0,107.04,29.0,20240923,8,10.533333333333333,gbb
5384,15180.0,20240923_8_00289.mp4,685.0,705.0,0,0.0,0.0,107.04,21.0,20240923,8,10.533333333333333,gbb
5385,15181.0,20240923_8_00289.mp4,751.0,889.0,0,0.0,0.039603960396039604,107.04,139.0,20240923,8,10.533333333333333,gbb
5386,15184.0,20240923_8_00289.mp4,891.0,892.0,0,0.0,0.0,107.04,2.0,20240923,8,10.533333333333333,gbb
5387,15186.0,20240923_8_00289.mp4,894.0,897.0,0,0.0,0.0,107.04,4.0,20240923,8,10.533333333333333,gbb
5388,15190.0,20240923_8_00289.mp4,902.0,957.0,0,0.0,0.0,107.04,56.0,20240923,8,10.533333333333333,gbb
5389,15194.0,20240923_8_00289.mp4,965.0,966.0,0,0.0,0.0,107.04,2.0,20240923,8,10.533333333333333,gbb
5390,15196.0,20240923_8_00289.mp4,968.0,1039.0,0,0.0,0.0,107.04,72.0,20240923,8,10.533333333333333,gbb
5391,15204.0,20240923_8_00289.mp4,1165.0,1273.0,0,0.0,0.012345679012345678,107.04,109.0,20240923,8,10.533333333333333,gbb
5392,15207.0,20240923_8_00289.mp4,1274.0,1275.0,0,0.0,0.0,107.04,2.0,20240923,8,10.533333333333333,gbb
5393,15210.0,20240923_8_00289.mp4,1303.0,1626.0,0,0.0,0.0,107.04,324.0,20240923,8,10.533333333333333,gbb
5394,15214.0,20240923_8_00289.mp4,1353.0,1842.0,0,0.0,0.15,107.04,490.0,20240923,8,10.533333333333333,gbb
5395,15217.0,20240923_8_00289.mp4,1838.0,2471.0,0,0.0,0.0,107.04,634.0,20240923,8,10.533333333333333,gbb
5396,15219.0,20240923_8_00289.mp4,2119.0,2133.0,0,0.0,0.0,107.04,15.0,20240923,8,10.533333333333333,gbb
5397,15221.0,20240923_8_00289.mp4,2374.0,2377.0,0,0.0,0.0,107.04,4.0,20240923,8,10.533333333333333,gbb
5398,15222.0,20240923_8_00289.mp4,2517.0,2621.0,0,0.0,0.0,107.04,105.0,20240923,8,10.533333333333333,gbb
5399,15224.0,20241115_1_00290.mp4,701.0,737.0,0,0.0,0.0,75.84,37.0,20241115,1,7.916666666666667,jgr
5400,15227.0,20241115_1_00290.mp4,1233.0,1235.0,0,0.0,0.0,75.84,3.0,20241115,1,7.916666666666667,jgr
5401,15228.0,20241115_1_00290.mp4,1628.0,1679.0,0,0.0,0.0,75.84,52.0,20241115,1,7.916666666666667,jgr
5402,15230.0,20241115_1_00290.mp4,1731.0,1779.0,0,0.0,0.0,75.84,49.0,20241115,1,7.916666666666667,jgr
5403,15231.0,20241115_1_00291.mp4,0.0,1.0,0,0.0,1.0,63.36,2.0,20241115,1,7.916666666666667,jgr
5404,15232.0,20241115_1_00291.mp4,4.0,46.0,3,14.0,1.0,63.36,43.0,20241115,1,7.916666666666667,jgr
5405,15237.0,20241115_1_00291.mp4,76.0,125.0,2,6.0,1.0,63.36,50.0,20241115,1,7.916666666666667,jgr
5406,15239.0,20241115_1_00291.mp4,127.0,155.0,1,2.0,1.0,63.36,29.0,20241115,1,7.916666666666667,jgr
5407,15240.0,20241115_1_00291.mp4,162.0,180.0,1,2.0,1.0,63.36,19.0,20241115,1,7.916666666666667,jgr
5408,15243.0,20241115_1_00291.mp4,183.0,217.0,0,0.0,1.0,63.36,35.0,20241115,1,7.916666666666667,jgr
5409,15244.0,20241115_1_00291.mp4,219.0,220.0,0,0.0,1.0,63.36,2.0,20241115,1,7.916666666666667,jgr
5410,15245.0,20241115_1_00291.mp4,221.0,222.0,0,0.0,1.0,63.36,2.0,20241115,1,7.916666666666667,jgr
5411,15246.0,20241115_1_00291.mp4,223.0,226.0,0,0.0,0.6666666666666666,63.36,4.0,20241115,1,7.916666666666667,jgr
5412,15247.0,20241115_1_00291.mp4,227.0,253.0,1,3.0,1.0,63.36,27.0,20241115,1,7.916666666666667,jgr
5413,15251.0,20241115_1_00291.mp4,260.0,261.0,0,0.0,1.0,63.36,2.0,20241115,1,7.916666666666667,jgr
5414,15257.0,20241115_1_00291.mp4,268.0,302.0,0,0.0,1.0,63.36,35.0,20241115,1,7.916666666666667,jgr
5415,15263.0,20241115_1_00291.mp4,308.0,399.0,2,9.0,1.0,63.36,92.0,20241115,1,7.916666666666667,jgr
5416,15265.0,20241115_1_00291.mp4,401.0,403.0,0,0.0,1.0,63.36,3.0,20241115,1,7.916666666666667,jgr
5417,15270.0,20241115_1_00291.mp4,408.0,453.0,2,22.0,0.975,63.36,46.0,20241115,1,7.916666666666667,jgr
5418,15271.0,20241115_1_00291.mp4,454.0,457.0,0,0.0,1.0,63.36,4.0,20241115,1,7.916666666666667,jgr
